domain,dem_prop,rep_prop,bias_score
vcreporter.com,0.0001681422414762,1.52765920171924e-08,
vcstar.com,0.000133687254609,0.0,-0.0749
vekeo.com,8.408303051582194e-06,0.0,
venturebeat.com,2.602286426020834e-06,0.0,-0.0788
verdenews.com,7.663941945740993e-06,3.330297059747943e-06,
vermontbiz.com,2.3998202052320284e-06,2.8017269759530855e-05,
vermontstage.org,0.0,7.6382960085962e-09,
vernbuchanan.com,0.0,0.0002682187643418,
veronicaescobar.com,0.0002773489480364,0.0,
vice.com,2.7690233137292634e-06,0.0,-0.5531
vicentegonzalez.com,0.0002839410099897,0.0,
vicksburgpost.com,4.610274945138056e-05,0.0,
vickyhartzler.com,0.0,0.0003669666551409,
victoriaadvocate.com,0.0,0.0006052509374251,
victoryfund.org,4.168422192710719e-08,9.502040234693672e-06,
videtteonline.com,0.0,1.569669829766519e-05,
villagesoup.com,3.831375483985824e-05,0.0,
villeplattetoday.com,0.0,3.863450121147958e-05,
vindy.com,4.481053857164023e-05,0.0,0.1866
virginiabusiness.com,1.19097776934592e-08,0.0,
virginiafoxx.com,0.0,0.000367875612366,
virginiamercury.com,0.0001159476407346,0.0001771320844393,
visaliatimesdelta.com,2.596331537174105e-06,7.363317352286736e-05,
viscloskyforcongress.us,0.0002821783628911,0.0,
vnews.com,8.049223254124399e-05,0.0,-0.3858
voanews.com,0.0001257851171094,0.0003388730024213,-0.2529
vogue.com,2.9816128455575103e-05,0.0,-0.4587
voiceofalexandria.com,7.788994611522316e-06,2.158582452029286e-05,
voiceofoc.org,6.372922043770017e-05,0.0,
voiceofsandiego.org,4.894918632011731e-06,0.0001917670595918,-0.3635
voteanthonygonzalez.com,0.0,0.0003587936784117,
voteboyle.com,0.0002877640486293,0.0,
votedanbishop.com,0.0,0.0003645147621222,
votedavidscott.com,4.942557742785567e-07,0.0,
votedoggett.com,0.0002373201852087,0.0,
voteforlinda.com,0.0002832919271054,0.0,
votefortrey.com,0.0,0.0003630100178085,
votejaime.com,0.0,0.0003651563789869,
votemorelle.com,0.0002825416111107,0.0,
votesmart.org,0.001289656232425,0.0012818053680905,-0.1243
votetimmons.com,0.0,0.0003591985081002,
votetipton.com,0.0,0.0003488486170085,
votetomrice.com,0.0,0.0002711289551211,
votevargas.com,0.0002670886745535,0.0,
votevets.org,1.1927642359999388e-05,0.0,
voteyvette.com,0.0002817496108941,0.0,
vox.com,0.000440465263326,0.0001685771929097,-0.5546
vpr.org,2.3390803389953865e-05,0.0,
vtdigger.org,2.4593690936993245e-06,0.0,-0.3563
vulture.com,7.788994611522316e-06,0.0,-0.5491
wa.gov,5.9548888467295995e-09,0.0,
waaytv.com,0.0,1.302329469465652e-05,
wabe.org,1.5238560558781044e-05,0.0005894931327594,
wabi.tv,8.445223362431917e-05,1.6613293818696734e-05,0.3088
wach.com,2.596331537174105e-06,6.500189903315366e-06,
wacotrib.com,2.441504427159136e-07,8.98263610610913e-06,0.0503
waer.org,0.0,1.697993202710935e-05,
wafb.com,4.956849476017718e-05,3.935250103628762e-05,0.2714
waff.com,0.0,0.0003620934222875,0.6165
wagmtv.com,2.9321872681296543e-05,1.2778869222381442e-05,
waheagle.com,0.0,2.8933865280562403e-05,
wahoo-ashland-waverly.com,1.6685598548536337e-05,1.2916358550536171e-05,
wahpetondailynews.com,3.893901816876485e-05,0.0,
wakeweekly.com,5.971562535500442e-05,0.0,
walb.com,0.000123546078903,2.136431393604357e-05,0.3391
walbergforcongress.com,0.0,0.0003655535703793,
walker4nc.com,0.0,1.069361441203468e-05,
walls102.com,0.0,4.845734987853429e-05,
waltontribune.com,0.0,8.551072381623445e-05,
wamc.org,0.0005890635596073,1.649871937856779e-05,-0.4134
wamu.org,6.056121957124003e-05,0.0001197608431187,-0.6864
wandtv.com,0.0,5.391109322867197e-05,
wane.com,1.7346591210523323e-05,6.14806445731908e-05,0.1797
waow.com,4.946726164978278e-05,0.0,
wapt.com,8.981758847522254e-05,4.0712117725817744e-06,
warontherocks.com,0.0,3.330297059747943e-06,-0.2377
warwickonline.com,1.4541838563713682e-05,0.0,-0.1858
warwickpost.com,7.11192374964916e-05,0.0,
washingtonblade.com,0.0001940043237376,3.093509883481461e-06,-0.8571
washingtoncitypaper.com,2.82857220219656e-06,0.0,-0.6925
washingtonexaminer.com,0.0001537969142444,0.0003397361298703,0.5399
washingtoninformer.com,5.180753296654751e-06,0.0,-0.7248
washingtonmonthly.com,1.7864666540188798e-08,0.0,-0.6629
washingtonnewsday.com,1.369624434747808e-07,7.6382960085962e-09,
washingtonpost.com,0.0047811207061507,0.0027922707654944,-0.2342
washingtonstatewire.com,5.359399962056639e-08,1.298510321461354e-07,
washingtontechnology.com,1.2981657685870528e-05,0.0,0.1403
washingtontimes.com,0.0001635569770642,5.6569220239663454e-05,0.6297
washtimesherald.com,0.0,3.460148091894078e-06,
wastedive.com,2.596331537174105e-06,0.0,-0.3587
wataugademocrat.com,0.0,2.0776165143381663e-06,
wate.com,5.891171536069592e-05,0.0001878027839633,0.198
waterburyobserver.org,6.651610841796962e-06,0.0,
watersofsuperior.com,0.0,6.11063680687696e-08,
waterwaysjournal.net,2.63146538136981e-05,2.998031183374008e-05,
waterworld.com,0.0,1.2496252270063382e-05,
wattagnet.com,2.596331537174105e-06,0.0,
wave3.com,6.550377731402559e-05,0.0002214342012892,0.1931
wavy.com,0.0001685054896959,0.0001407814337344,0.0848
wayne.edu,1.0409145704083338e-05,0.0,
wbaa.org,0.0,5.1581412946050137e-05,
wbal.com,2.596331537174105e-06,0.0001010317413057,0.0366
wbaltv.com,0.0002445434653797,0.0,-0.0485
wbap.com,2.101480274010876e-05,0.0001755433188695,
wbay.com,0.0,0.0001615957903578,0.2115
wbbjtv.com,0.0,0.0001714262773209,
wbckfm.com,2.6677902033348603e-06,0.0,
wbez.org,1.1219010587238563e-05,5.000028567227072e-05,-0.6369
wbfo.org,0.0001246000942289,0.0001007873158334,
wbhm.org,2.596331537174105e-06,6.660594119495886e-06,
wbir.com,0.0,0.0004742541608777,0.076
wbiw.com,0.0,0.0001349381372878,
wbko.com,0.0,0.0002705026148484,0.3727
wbng.com,0.000100196959735,2.610005746137321e-05,0.2612
wboc.com,4.154130459478568e-05,1.9958867470461868e-05,0.256
wboi.org,0.0,2.062339922320974e-07,
wboy.com,4.8651441877780825e-06,1.420723057598893e-05,0.1722
wbrc.com,0.0001219323040256,0.0003819071621338,-0.1893
wbrz.com,0.0,0.0001015511454342,0.4907
wbsm.com,3.156091088766688e-05,0.0,
wbtv.com,0.0001409343543355,0.0005272792117694,0.2914
wbtw.com,2.596331537174105e-06,0.0002010017594662,0.2048
wbur.org,0.0007427949700745,2.947618429717273e-05,-0.5735
wcax.com,5.795893314521919e-05,0.0001372907324585,-0.132
wcbcradio.com,0.0001400113465643,0.0,
wcbi.com,7.336423059170866e-06,0.0,
wcexaminer.com,0.0,1.4062102951825605e-05,
wcfcourier.com,6.231791178102525e-05,0.0,0.2743
wchstv.com,0.0,2.772701451120421e-06,0.15
wcia.com,0.0,3.330297059747943e-06,
wcjb.com,1.633426010657929e-05,0.0002535914274853,0.2729
wclk.com,5.19266307434821e-06,0.0,
wclo.com,1.202887547039379e-06,9.372189202547536e-06,
wcnc.com,0.0001257791622206,3.535003392778321e-05,0.2999
wcpo.com,0.0,0.0002051188010148,0.1679
wcsjnews.com,5.848296336373139e-05,2.1433058600120937e-05,
wcti12.com,6.115670845591298e-06,2.4625866331714143e-05,0.3352
wctrib.com,1.3684334569784618e-05,2.29148880257886e-08,
wctv.tv,2.526063848782696e-05,6.660594119495886e-06,0.1267
wcvb.com,0.0002800762871282,0.0,-0.1752
wcyb.com,0.0,5.719556051236834e-05,0.2598
wdam.com,2.212836695444719e-05,0.0006495072244989,0.1866
wdbj7.com,5.9548888467295995e-09,0.0003027285857086,0.0825
wdef.com,0.0,2.952965236923291e-05,
wdel.com,1.2296845468496622e-05,0.0,-0.0198
wdet.org,0.0002277804532762,0.0,
wdio.com,0.0,0.0001154757590579,
wdiy.org,9.64691993170195e-07,0.0,
wdrb.com,5.077138230721656e-05,3.41660980464508e-05,0.1767
wdsu.com,4.9491081205169695e-05,1.3680188151395791e-05,0.1843
wdtn.com,0.0,0.0002183559679977,0.1168
wdtv.com,0.0,6.45130480886035e-05,0.2026
wearecentralpa.com,4.841324632391164e-06,9.56314660276244e-06,0.2729
wearegreenbay.com,4.906232920820517e-05,1.8721463517069286e-05,
weareiowa.com,1.280301102046864e-05,7.6382960085962e-09,0.4201
wearethemighty.com,4.647790744872452e-05,0.0,0.5557
weartv.com,0.0,0.0001380698386513,0.5108
weatherforddemocrat.com,0.0,3.05531840343848e-08,
weau.com,1.5679222333439033e-05,0.0,
webcenterfairbanks.com,0.0,3.05531840343848e-07,
wect.com,0.0,2.99421203536971e-05,0.3209
weedmaps.com,4.734136633150031e-05,0.0,
week.com,6.919580839899794e-06,7.322834383441176e-05,
weeklycitizen.com,0.0,3.7045735641691566e-06,
weirtondailytimes.com,0.0,2.1960101024714076e-05,
weisradio.com,1.1993146137313412e-05,1.1197741948602028e-05,
welchforcongress.com,0.0002820830846695,0.0,
wemu.org,4.5197606346677655e-05,0.0,
wenatcheeworld.com,0.0001447097538643,8.785568069087349e-05,
weny.com,9.855341041337487e-06,0.0001151091208495,
wesa.fm,3.815297284099654e-05,9.92978481117506e-06,-0.5866
wesh.com,0.0001021978023875,2.9972673537731485e-05,0.2539
wesleyanargus.com,4.2458357477182046e-06,0.0,
westernmassnews.com,0.0001115231583215,6.568934567392732e-07,-0.0665
westernslopenow.com,1.2981657685870528e-05,3.200446027601808e-06,
westfaironline.com,5.9548888467295995e-09,0.0,-0.1626
westkentuckystar.com,0.0,6.37033887116923e-06,
westplainsdailyquill.net,0.0,2.3098207129994903e-05,
westport-news.com,3.5431588638041114e-06,6.630040935461501e-06,-0.2585
westsiderag.com,0.0001080693227904,0.0,-0.4735
westvalleyview.com,2.076469740854611e-05,1.3473954159163695e-05,
westword.com,0.0002125538024951,3.149269444344213e-05,-0.3379
wextonforstatesenate.com,6.74152966338258e-05,0.0,
wfaa.com,7.342973436902268e-05,0.0001868556352582,0.2697
wfae.org,8.815021959813826e-05,5.766149656889271e-05,-0.3129
wfla.com,7.806859278062504e-05,2.526748319643623e-05,0.4172
wflx.com,0.000158709697543,0.0003264760479994,
wfmd.com,5.934642224650719e-05,0.0,
wfmj.com,0.000110844300993,0.0004649965461153,0.2655
wfmynews2.com,2.393865316385299e-06,0.0006299837399009,0.1054
wfmz.com,0.0006227920500352,0.0001504286015932,0.2149
wfpl.org,5.614269204696666e-05,6.97300042624747e-05,-0.2818
wfsb.com,0.0002275839419443,3.284467283696366e-07,0.0136
wfsu.org,5.287345807011211e-05,0.0,
wftv.com,0.000340810198476,7.665030044626286e-05,0.1809
wfu.edu,0.0,4.010105404513004e-06,
wfxg.com,0.0,7.791061928768124e-06,
wfxl.com,5.418948850523936e-06,0.0,
wfxrtv.com,0.0,1.824788916453632e-05,
wfyi.org,0.0001446978440866,0.0,
wga.com,7.586528390733509e-06,0.0,
wgal.com,0.0,7.010428076689592e-05,0.3454
wgauradio.com,2.9059857572040444e-06,0.0,
wgbh.org,0.0002423401565065,0.0,-0.7399
wgcu.org,0.0,9.990891179243828e-06,
wgem.com,0.0001579593815483,3.5739587024221616e-05,
wgil.com,3.6563017518919737e-06,8.27991287331828e-06,
wglr.com,2.7690233137292634e-06,3.4983395719370595e-06,
wglt.org,1.822195987099257e-05,0.0002984053101678,
wgmd.com,0.0,8.595374498473304e-05,
wgme.com,0.0001036746148215,3.330297059747943e-06,-0.1441
wgno.com,0.0,3.1087864754986533e-06,0.1971
wgnradio.com,4.012999593811077e-05,3.408971508636484e-05,0.0237
wgntv.com,7.271514770741513e-05,0.0,-0.1006
wgowam.com,5.19266307434821e-06,0.0003315325999571,
wgrz.com,6.08589640135765e-05,8.969651002894517e-05,0.1135
wgxa.tv,2.6082413148675646e-06,2.3044739057934733e-05,
whas11.com,3.375230998326337e-05,0.0,0.1909
whatsupnewp.com,1.695356854663917e-05,0.0,
whbc.com,9.718378597862708e-06,0.0,
whbl.com,1.0212634372141265e-05,6.025851721181542e-05,
whcuradio.com,0.0,1.2511528862080574e-05,
whdh.com,0.0001308289079626,0.0,-0.0981
whec.com,8.554197828327069e-05,6.675870711513078e-06,0.25
whig.com,0.0,0.0001095255264672,
whio.com,5.747658714863409e-05,7.653572600613391e-05,0.1199
whistleblower.org,5.452296228065621e-05,3.070594995455672e-06,
whitehouse.gov,0.0,7.867444888854085e-06,-0.2283
whittierdailynews.com,0.0004132573761853,0.0,
whmi.com,0.0001012271555055,7.409147128338313e-06,
whnt.com,2.210454739906027e-05,0.0001116336961656,0.4625
whqr.org,0.0,5.392636982068917e-06,
whsv.com,1.965113319420768e-07,0.0001633984282158,0.0343
whtc.com,2.4474593160058654e-06,2.2762122105616677e-05,
whyy.org,1.0129265928287048e-05,6.038072994795296e-05,-0.6174
wibc.com,0.0001079978641242,5.422426336502442e-05,
wibw.com,0.0,0.0007892956797522,0.5697
wibx950.com,5.222437518581858e-06,0.0,0.1744
wickedlocal.com,0.0001204197622585,0.0,-0.2532
wicz.com,5.196831496540921e-05,6.645317527478693e-06,0.0948
wifr.com,4.912783298551919e-06,7.439700312372698e-06,
wikia.org,1.1671582139590011e-06,6.87446640773658e-08,
wikipedia.org,0.0665372482733755,0.0698292791956984,
wikiquote.org,0.0,3.8191480042981e-08,
wikivisually.com,5.9548888467295995e-09,0.0,
wikiwand.com,4.76391107738368e-08,6.87446640773658e-08,
wildforcongress.com,0.0004080766228886,0.0,
williamsonherald.com,0.0,3.641175707297808e-05,
willistonherald.com,2.38195553869184e-06,0.0,
wilsonpost.com,0.0,2.3243334754158235e-05,
wilsontimes.com,3.594966396770659e-05,0.0,0.0599
wiltonbulletin.com,7.253054615316652e-06,6.721700487564655e-06,
wilx.com,2.353372072227537e-05,8.188253321215126e-06,
wina.com,0.0,9.36455090653894e-06,
winchesterstar.com,0.0001017154563909,3.330297059747943e-06,
wincountry.com,0.0,3.330297059747943e-06,
winknews.com,0.0,0.0001980533772068,0.5477
winonadailynews.com,2.855964690891516e-05,3.093509883481461e-06,
winonapost.com,0.0,3.05531840343848e-06,
wiproud.com,7.652032168047535e-06,0.0,
wired.com,3.095946711414719e-05,3.070594995455672e-06,-0.2354
wisbusiness.com,0.0,3.253914099661981e-06,
wiscnews.com,5.264121740508966e-06,3.330297059747943e-06,
wisconsin.gov,8.676273049685026e-06,9.92978481117506e-08,
wisconsinexaminer.com,0.0001065627359122,3.063720529047936e-05,
wisconsinvote.org,0.0,3.7427650442121377e-07,
wisfarmer.com,3.6158085077342125e-05,0.0,
wishtv.com,0.0001770686198575,6.805721743659214e-06,0.149
wisn.com,7.088699683146915e-05,0.0001043849532534,0.0974
wistv.com,8.330294007690037e-05,0.0001499779421287,0.1971
wita.org,5.9548888467295995e-09,0.0,
witf.org,0.0001401185345635,0.0003913710108884,-0.2107
witn.com,0.0003444665002279,0.0003256434737344,0.1935
wivb.com,1.8483974980248675e-05,2.386203673085453e-05,0.0877
wizmnews.com,8.148669897864783e-05,0.0,
wjactv.com,0.0,1.8721463517069286e-05,0.4287
wjbc.com,0.0,6.261875067847164e-05,
wjbf.com,2.53082775986008e-06,0.0,
wjcl.com,8.33684438542144e-08,4.689149919677207e-05,
wjct.org,0.0002879843795166,6.477275015289577e-06,
wjhg.com,7.169686171462438e-06,0.0002110461187175,0.6565
wjhl.com,2.4117299829254875e-06,0.0001046370170217,0.1708
wjla.com,4.930647965092108e-05,0.0,-0.1817
wjol.com,3.71585064035927e-06,0.0,
wjon.com,2.596331537174105e-06,7.6382960085962e-09,
wjr.com,5.139069074727644e-06,0.0,
wjtv.com,4.610274945138056e-05,9.906869923149271e-06,
wkar.org,3.852813083834051e-05,0.0,
wkbn.com,7.354287725711055e-05,9.80833590463838e-05,0.1818
wkbw.com,0.0001552439522342,3.330297059747943e-05,0.1143
wkdzradio.com,0.0,9.272891354435786e-06,
wkhm.com,0.0,1.069361441203468e-07,
wkms.org,0.0,0.0001052557189984,
wkok.com,0.0,3.7694990802422246e-05,
wkow.com,2.8059436245789872e-05,3.842062892323888e-05,0.0343
wkrg.com,2.4474593160058654e-06,7.920912960914258e-05,0.1309
wkrn.com,9.79579215287019e-06,0.0002989247142964,0.3045
wksu.org,4.4923681459728094e-05,6.49255160730677e-06,
wktn.com,0.0,2.29148880257886e-08,
wktv.com,0.0001583643139899,3.0400418114212878e-06,0.2591
wkuherald.com,0.0,0.0001522006862672,0.3107
wkyc.com,0.00016807078281,9.16595521031544e-08,0.0495
wkyt.com,7.949776610384014e-06,0.0002925085456491,0.2978
wkzo.com,0.0,3.353211947773732e-06,
wlbt.com,8.421999295929672e-05,0.0002342818151756,
wlds.com,0.0,1.0441550643751005e-05,
wlea.net,0.0,3.2844672836963658e-06,
wlen.com,0.0,2.29148880257886e-08,
wlfi.com,0.0,0.0001637268749442,
wlky.com,0.0,4.447015936204707e-05,0.2107
wlns.com,3.828993528447132e-05,9.207965838362718e-05,
wlox.com,0.0,9.148387129495668e-05,0.2466
wlrn.org,2.89705342393395e-05,3.669437402529615e-05,-0.2525
wlsam.com,0.0,6.469636719280981e-06,
wltx.com,5.127159297034185e-06,3.5968735904479503e-05,0.1632
wlvt.org,2.596331537174105e-06,0.0,
wlwt.com,0.0,0.0002184170743658,0.3658
wmar2news.com,7.384062169944703e-06,0.0,
wmay.com,0.0,3.3226587637393467e-06,
wmbfnews.com,2.453414204852595e-06,6.898908954964087e-05,0.1677
wmcactionnews5.com,2.068728385353863e-05,0.0004021944763326,0.1239
wmdt.com,7.794949500369045e-06,0.0003365433221387,0.211
wmfe.org,4.944939698324259e-05,4.64179248442391e-05,-0.3737
wmicentral.com,0.00017560967209,2.9552567257258697e-05,
wmnf.org,3.374635509441664e-05,3.7504033402207338e-06,-0.3639
wmot.org,4.281565080798582e-06,0.0,
wmtw.com,0.0002773013089256,0.0,0.045
wmur.com,0.0005547038509617,0.0,0.1866
wnax.com,0.0,1.54751877134159e-05,
wnbf.com,0.0,7.6382960085962e-09,
wnct.com,7.836633722296152e-06,6.874466407736579e-07,0.1919
wndu.com,5.9548888467295995e-09,0.0003418213846806,0.2519
wnem.com,9.8440267525287e-05,5.957870886705036e-07,
wnep.com,0.0001179246638317,0.0,0.2215
wnewsj.com,0.0,0.0001258256501496,
wng.org,2.596331537174105e-06,0.0,
wnky.com,0.0,0.0001577766423535,
wnpr.org,8.24454360829713e-05,0.0,-0.5293
wnyc.org,1.6894019658171874e-05,0.0,-0.7333
wnycstudios.org,2.5784668706339163e-06,0.0,
wnynewsnow.com,0.0,7.6382960085962e-09,
wnypapers.com,0.0001803914478339,0.0,
wnyt.com,3.297817443318852e-05,2.003525043054783e-05,0.0305
woay.com,0.0,0.0001125732065746,
wobm.com,2.596331537174105e-06,3.330297059747943e-06,0.3118
wogx.com,1.19097776934592e-08,0.0,
wokv.com,0.0,0.0001838003168548,
womackforcongress.com,0.0,0.0002835717393191,
womeninwisconsin.org,4.802617854887422e-05,0.0,
wonkette.com,0.0,7.6382960085962e-09,-0.7557
woodlandsonline.com,0.0,2.29148880257886e-08,
woodtv.com,3.743838617938899e-05,2.299127098587456e-05,0.2122
worldhealth.net,0.0,8.658008525743792e-05,
worldoil.com,5.258166851662236e-06,0.0,
wortfm.org,6.383045354809458e-05,0.0,
wosu.org,1.8501839646788863e-05,5.470547601356598e-05,
woub.org,0.0,1.997414406247906e-05,
wowktv.com,2.077065229739284e-05,1.0342252795639252e-05,0.2636
wowt.com,5.19266307434821e-06,0.0001308363723312,0.3695
wpbf.com,8.202263897485349e-05,1.3321188238991772e-05,0.3387
wpde.com,2.5171315155126016e-05,0.0001695319799107,
wpr.org,7.869385610953166e-05,0.0001474267512619,-0.529
wpri.com,0.0001729240172201,1.953876118998908e-05,-0.1903
wpsdlocal6.com,0.0,0.0002752078051897,0.2082
wpsu.org,2.596331537174105e-06,3.6022203976539674e-05,
wpta21.com,5.418948850523936e-06,0.0001335403291182,
wptv.com,4.426268879774111e-05,0.000338582747173,0.2239
wpxi.com,8.238588719450401e-05,1.3168422318819848e-05,0.176
wqad.com,1.305311635203128e-05,9.80757207503752e-06,0.2965
wqow.com,3.150136199919958e-06,0.0,
wral.com,5.183135252193443e-05,6.219100610199025e-05,0.0718
wrbl.com,1.5399342557642743e-05,3.664090595323597e-05,
wrcbtv.com,0.0,0.0002155527133625,0.1477
wrde.com,1.06830705910329e-05,3.272246010082612e-05,
wrdw.com,5.806016625561359e-06,0.0001916142936716,
wreg.com,4.13031090409165e-05,2.7688823031161225e-05,0.2374
wrex.com,8.092693942705526e-06,2.2785036993642463e-05,
wrfalp.com,0.0,1.3298273350965985e-05,
wrhi.com,0.0,1.451276241633278e-07,
wric.com,8.591118139176792e-05,0.0001096019094273,0.0637
wright4congress.com,0.0,0.0006724908571888,
wrkf.org,0.0,2.9789354433525176e-06,
wrn.com,3.115597844608926e-05,0.0,
wrvo.org,5.222437518581858e-06,0.0001421563270159,-0.0787
wsav.com,7.788994611522316e-06,0.0001552101748946,0.0089
wsaw.com,4.2285665700626885e-05,1.1969209845470244e-05,
wsaz.com,5.19861796319494e-06,4.38132659053078e-05,-0.0081
wsbradio.com,1.4529928786020222e-06,0.0,
wsbt.com,0.0,7.17694292967699e-05,0.331
wsbtv.com,7.08989066091626e-05,0.0001116718876456,0.063
wschronicle.com,5.442768405910854e-05,0.0,
wset.com,2.596331537174105e-06,0.0003539357221503,0.4785
wsfa.com,2.8166624245031004e-05,3.393694916619292e-05,0.1467
wsgr.com,0.0,7.6382960085962e-09,
wsgw.com,1.2814920798162095e-05,0.0,
wsha.org,7.151226016037576e-05,1.14574440128943e-05,
wshu.org,0.0003494626519703,0.0001477857511743,
wsiltv.com,2.4289991605810037e-05,0.0004471687632312,
wsiu.org,2.855964690891516e-05,8.999440357328042e-05,
wsj.com,0.0015428104670772,0.0007162888465021,0.0106
wsjm.com,0.0,0.0002515596407471,
wskg.org,0.000152921545584,8.592319180069865e-05,
